time,pos_x,pos_y,lin_vel_x
1754415430996245271,4.056844272481983,25.900128103569767,1.9664414996995603
1754415431017399677,4.095726241883865,25.887276292490284,2.1267029658539904
1754415431038949096,4.1600938021880545,25.86521560214133,2.409545497551556
1754415431059797879,4.207278403539009,25.848395995676746,2.599745497551556
1754415431080499524,4.257900083619699,25.829971693690723,2.7866133384762826
1754415431102369720,4.311777275704536,25.809947628397136,2.959095218260306
1754415431123626154,4.3688414471025805,25.78826860011088,3.1430231034231397
1754415431145453069,4.429138492479684,25.764948175216936,3.3197933093668115
1754415431165425941,4.5254687295765885,25.727012567189128,3.578854161908006
1754415431182286314,4.593419666718728,25.699755153964794,3.7455869497389087
1754415431202105747,4.6285108051514205,25.685523384539668,3.8278723222621993
1754415431221698129,4.700765892943854,25.655869093856868,3.9806374887705847
1754415431241496012,4.775652795235318,25.624653314087283,4.130787557679152
1754415431263656565,4.853065089064025,25.59187422044532,4.274101129085093
1754415431285327430,4.932810231082329,25.557565053840914,4.40555716696272
1754415431308842154,5.056339557564533,25.503317004516752,4.591733608582469
1754415431330183270,5.141320863064651,25.46535440113689,4.714321173367151
1754415431353338555,5.228292233596758,25.42611765115288,4.825571678652369
1754415431375299657,5.317052144161013,25.38569085419614,4.926484015804519
1754415431396286141,5.407415382876501,25.344162559455253,5.017319004709431
1754415431413888328,5.4991644821113175,25.301639625653777,5.094165371373661
1754415431434149566,5.59203733992959,25.258248349631884,5.156021451064147
1754415431455448016,5.685815611832039,25.21409192523297,5.208740852214838
1754415431477037966,5.78040595984168,25.169212070998647,5.260368639845188
1754415431499750822,5.92373264651216,25.10055588303574,5.332723633288437
1754415431519652309,6.020197868754413,25.054072430953894,5.374509394044865
1754415431541077750,6.117296438579748,25.00708820754138,5.411987655025372
1754415431563911469,6.21491082592105,24.95952544570494,5.446138741535784
1754415431585284582,6.312960252924902,24.911434528620884,5.474339885257608
1754415431606512847,6.4606257011210415,24.838411315976412,5.511579867312089
1754415431627250796,6.559554023224058,24.789062287033573,5.545178366067481
1754415431649138208,6.65897893938233,24.739135381393695,5.581145645949914
1754415431669530458,6.759007690405143,24.688802089935592,5.616735434301225
1754415431689764235,6.859523684867577,24.637912180570908,5.648711917951133
1754415431711040835,6.960550959372473,24.58672084577684,5.676611025133121
1754415431732777772,7.0618526203282705,24.53540514126059,5.679118418750255
1754415431752984970,7.162534372933818,24.484476285151842,5.6076189857039145
1754415431773691025,7.261979284573558,24.434308149370732,5.534505441328295
1754415431794649530,7.359597111915843,24.385481332712178,5.38801402134729
1754415431814952721,7.454543166952881,24.33865849733293,5.198944416222112
1754415431835325191,7.546386474534731,24.29411138863635,5.008744416222111
1754415431856288829,7.635163378746162,24.251967353492702,4.81854441622211
1754415431877391366,7.721049592898289,24.212625545819247,4.6283444162221095
1754415431897848585,7.844530396877418,24.159141222912254,4.343044416222108
1754415431918191310,7.923437587205786,24.127656727070928,4.152844416222107
1754415431938619651,7.99962342874595,24.099703825494124,3.962644416222107
1754415431959755187,8.073052319434048,24.075397442444967,3.772444416222107
1754415431980966642,8.143662751803975,24.054838559884075,3.582244416222107
1754415432002544377,8.211357203773739,24.038080926754333,3.3920444162221073
1754415432023470666,8.276001867247686,24.02510982946476,3.2018444162221074
1754415432044725033,8.337433502972456,24.015828886277767,3.0116444162221074
1754415432065541277,8.423162540072674,24.00844261975838,2.7263444162221075
1754415432087920079,8.475945111581236,24.007760341656468,2.570163760841807
1754415432110304721,8.526537447582948,24.01031452995114,2.5214856539675754
1754415432130926090,8.576727667677405,24.015905453711426,2.5354149946959907
1754415432151973656,8.627158326958783,24.024016362710295,2.585101387438226
1754415432173235198,8.678582338576923,24.03407748090925,2.6541515718270836
1754415432194526559,8.730915386875552,24.04574482959209,2.70712201945359
1754415432214971394,8.782994784890537,24.058414340560066,2.655474382176435
1754415432234012531,8.83295330306401,24.07138045883461,2.5134039980380836
1754415432254000700,8.879863345697274,24.08431514106195,2.3607246995498543
